spot_1,spot_2,spot_3,spot_4,spot_5,vol_1,vol_2,vol_3,vol_4,vol_5,strike,maturity,rate,correlation,mc_price,mc_standard_error
106.73611847161888,98.8438482457253,102.60944425924755,110.59995429664102,105.38873280002365,0.4534615517404222,0.2936298447748555,0.4251269132785467,0.1281321831470456,0.3289089390339533,94.51047621387846,1.3576669060010569,0.0488092397519439,0.6714178931216626,21.716469056169494,0.6161944037221728
102.14317602631984,102.36828642981656,92.15800392250448,81.23271338271758,97.4686955692945,0.469719365205788,0.258554058996296,0.4840402518652462,0.1882740386916421,0.1422535238133574,100.1515522108098,0.6278274489248328,0.0176480319613882,0.769677296011497,7.2522551577913275,0.30894162967455424
88.58338691278117,96.34114574898544,114.13612293072664,89.35757943461363,82.33210966756263,0.3099049344326804,0.4628987487924897,0.2245116874978976,0.420064127759581,0.1676789063521123,80.86314505174533,0.6303732144749309,0.0358981323076274,0.3792158595623502,16.527298293159742,0.34052267017263094
91.25535568087986,91.74375031066734,106.4766605890758,102.28128609365112,111.35592836425654,0.3982281584003758,0.3228107765549724,0.1700067901577489,0.3872348997750434,0.3855024453825709,88.96695580337195,1.1422057273843245,0.0496472059661145,0.5218522397143323,19.511142630414252,0.5412452551196081
106.5725416130955,96.25547445760282,112.5608153866414,86.67891679630816,80.90848292535442,0.3061740916573761,0.1901870550570698,0.1529175568979986,0.4829020193839157,0.3623250153036621,98.54620486329388,0.3700671810105142,0.0423348765814809,0.2916112620349073,4.138826457872035,0.15352646889982155
83.60191443102568,108.894374023858,98.4750892100555,86.45087116134407,100.04179100413454,0.4236965934293536,0.3787882116200967,0.4317894660769156,0.1649963278995693,0.2987800898188177,95.95872505057376,0.6641515864919894,0.0191880314701065,0.2832662648298335,7.111886596533022,0.25746775140813666
86.09248410852673,107.85281500310944,97.84625102296124,95.2408490438593,92.06048356591506,0.3668499082009173,0.1413559599580872,0.1599827797313633,0.3535930377003786,0.447482321701528,108.58619507640572,1.6384712687666476,0.020293306083244,0.3757726926557509,6.554246386203546,0.3265609221150755
105.21130372475554,94.4725044221356,83.50599677264404,84.72023608482061,118.47590658198058,0.364166471576639,0.1144819253824302,0.4881731668361292,0.155802760362498,0.1930248934209959,104.47519926366178,1.0615334978209192,0.0204972242668382,0.1577064766446761,4.326439404563215,0.21167528251625092
116.34322762830428,107.98828535242998,90.6347984583808,118.76705509390897,111.1500361586318,0.4899869127618897,0.4084131986613499,0.4746306721514026,0.4226478771232119,0.36069379000128,115.21130088657996,0.2965883837109536,0.0477197055031989,0.5515212174160763,6.328355375735433,0.2714670678807283
108.67560756635982,97.97446008575156,90.88966247380635,83.85563848613997,116.10409586175366,0.2138211995452024,0.2307525766798101,0.4789084292177479,0.4442502464622578,0.2437961793769306,114.19082806789604,0.3562974821340062,0.0198164627851167,0.1324600358012181,0.7444239991490947,0.06542956883332364
98.23105159334445,88.09453459180921,92.2382649660261,103.16878275767584,87.07091131756927,0.2493069670482815,0.2190777561103539,0.2304520570500016,0.4442669865155143,0.1042027426359387,89.64879363065238,1.859151912502106,0.0303846125640055,0.0041448016870861,11.374638911484926,0.3150902482223018
114.264571363695,110.3407811934084,108.77851823803746,97.28372159100417,105.09235362809773,0.2744210484438099,0.4771358714111632,0.3170545420731235,0.2801783160575614,0.2249479218798352,80.70554916135484,1.9242572845955124,0.0239955718025373,0.3515808830319071,32.5847548466522,0.692567557384598
103.36391875650942,105.9938640621928,83.37777284559556,96.63229608682438,81.6645669544757,0.1295650519447615,0.1897945912110051,0.1361833639747485,0.1506797718861713,0.1654066176505079,114.17883078815048,1.371931716187771,0.0244507760101806,0.0611362250504267,0.16519398726514406,0.024384286915257476
99.75963276978077,93.1944484933114,85.78096755464188,84.13611870890206,103.50578288710848,0.2208117728337114,0.1044066719982141,0.4800575542372991,0.1495276370707898,0.2532595489438348,93.16483456420131,0.5736539399480566,0.0263287149918301,0.4499510106684055,5.78727784970538,0.1992149908529312
86.82371874147545,117.00480473507189,103.2424455880158,93.87479218139347,103.63661965925668,0.4518110238859122,0.1426271880763049,0.2934417007016483,0.4379134390165583,0.322785049613656,93.884388369624,0.8941508630419152,0.0238017977682942,0.4162952429152723,12.82800622172364,0.38547816122190004
80.9121548411879,118.34236852965782,99.292137477716,111.30940909001146,83.30919999689755,0.184137438169104,0.3942038125650325,0.3725364251470031,0.2448743626187697,0.11851806463255,86.33579192793897,0.7845673489122826,0.0339971023561525,0.1098115182731677,15.840589110778367,0.29470189330123764
99.4663332335264,99.62827977418084,117.51305819899932,102.869122095043,98.93957604227816,0.1031458759584375,0.4301571532508687,0.2286229446236274,0.1551079594423618,0.3074204904651928,107.7202906458893,1.6240235614375158,0.0270188637230696,0.1967975104142305,8.465712667528583,0.3310994557433441
90.67902652367574,93.26275989370208,100.82689609886152,97.55645841220186,80.86448319521321,0.4683333182900361,0.103392345808959,0.1224574162705657,0.266817973034029,0.3703863627020254,91.2043567344318,1.189906948970089,0.0276404626401438,0.0195617747248586,7.551246382276135,0.23762043788873094
113.05167696777433,115.84643087359066,85.60996355994443,102.16144574156198,84.34302964541774,0.2904401835068201,0.4590193753861619,0.1176338222149912,0.2360563478574974,0.2405391557554883,87.06972404248975,1.6143989600757196,0.0302397591527859,0.4751624823722077,20.74419556822547,0.5647513552963528
106.88960372159248,91.24935135356031,106.37690538767608,109.0797845714753,110.74589967670629,0.2360508903945367,0.2950743648493562,0.4162308180778442,0.2271530465611269,0.397793282652881,100.13562964246312,0.8808935678762495,0.0242471409537382,0.2342929557182172,11.31484927290829,0.33538595241118374
84.30963783823586,116.64047380550431,89.20855963579524,81.49650224704719,102.19409877565934,0.1585861885116285,0.3242899422535801,0.250035210266218,0.3156843209182283,0.1430999001488997,110.01663623685768,1.7716450610842365,0.0401823832994498,0.5703877513793711,7.025586591533773,0.3341923740768612
94.83689135449757,113.19158972529652,112.33005888257208,92.6855557129086,118.1159758027898,0.4813851387043634,0.4624856467207111,0.4305585217162516,0.4571131293552207,0.1586751480725944,90.78394390099874,1.0010341557765852,0.0301392941853389,0.5038607037267272,22.780115329164257,0.6516364255419582
91.63671352560476,100.60228516926858,90.2386036227041,117.44174280195853,86.58431270328073,0.3014887092078664,0.2271636635026093,0.4549543765216635,0.1757750729997866,0.1879781420567889,108.88156003955405,0.9804046196671768,0.0303684452782359,0.2988700724667001,3.6600345963165335,0.1939076480545563
81.79642477569315,97.40388240012152,119.69502256223348,115.66709065019656,109.94432077827796,0.3746857825420043,0.1355598636350672,0.3929468707666559,0.2072509153256489,0.3643741461068589,98.47900438684286,1.1059222665393529,0.0183938057292559,0.0173785396247624,11.184423651958584,0.3041988926010993
115.631699635141,115.73786558791453,100.75433441545796,92.63716207323172,110.88049728443951,0.4492151145442642,0.3438445492939962,0.1850734933144436,0.1196662102156866,0.1178455886780263,96.15090892956408,1.2856600689827231,0.0112334702924963,0.2561315506612414,15.648484818089848,0.41080595244596557
106.46645052671045,94.9463091549484,83.77866672246061,109.87158445396103,90.4984206369146,0.1355247528056031,0.3319271649878864,0.2392871416162605,0.1972427909583592,0.1877226231188765,94.38083472544676,1.8146957430267243,0.0423710046434043,0.2598910202842485,12.876813108728369,0.34638719265325135
117.47252602135116,89.63882300022739,84.91031729645944,113.24450688499624,86.13137266497976,0.4794326127612396,0.1475266303568297,0.2219257643090618,0.2885909048076772,0.1001798104297021,85.8232386127784,1.0510722033954274,0.0442192738882265,0.2661640593246051,17.053566893227202,0.3790229123495452
87.17073232630956,103.97531166083374,114.98248163349858,87.85738662858293,92.4129469160038,0.4683812749902898,0.1396394363040415,0.372988240274469,0.3515461908649954,0.4236255420418949,93.3053506739691,1.877738415124468,0.0196498718661862,0.7627547503649008,22.320359172056587,0.8392259574158485
111.09619352964712,118.87305704243867,100.0296474480937,85.75590010205003,80.55745150832806,0.360555092224861,0.4077549668863918,0.268499443515411,0.2954817978206493,0.3806648408657678,115.17006122509927,0.9389195868920404,0.0244012920599706,0.1316477041232831,3.28369636667703,0.191580088447732
89.18624119995421,85.27288871146084,107.1063469445143,84.87330018514125,100.25319726482532,0.3273706884220204,0.3046154201066879,0.1822233624218197,0.2032433043225501,0.2433988964237574,84.08667697888235,0.8180022154480027,0.0243207166753137,0.2160476700446916,11.945105817279414,0.25232613335051907
107.77049742571546,103.2446643688361,87.9910260664023,112.16498104729052,108.61628518463206,0.1037137541694012,0.2669453798320947,0.1011073903055651,0.3260061743685347,0.3816115075889396,118.3320006040721,0.7663298128078777,0.0373684934092912,0.6659191621876063,3.9554672574406293,0.2183352567143267
109.55936015662166,85.24231006229253,84.95015214601378,117.1025020402603,95.90312775299762,0.3248594526460505,0.3774079892819504,0.100005267422483,0.1237767893137238,0.3793849763502221,84.29986109951271,0.2870160082247623,0.0174894368221301,0.7401260193404915,15.24781329717948,0.2534459074506757
92.0379476712376,99.54336181406134,106.5145685105433,118.2249302818788,91.4578490752822,0.4211600591827082,0.3870806283557578,0.3652048970214206,0.382953065524624,0.3958359703184663,94.48126569197416,1.7360018960742485,0.049148535294261,0.3746284825427554,21.79466424268806,0.6971992839175379
116.99233717248109,80.99437965545025,102.207921693073,105.3590044672434,84.23589615003013,0.3897509993470277,0.395203391075336,0.1296078829660723,0.1253086205978499,0.2444479772917756,104.25224695202176,0.38865904108461,0.0124744590091315,0.4320390285041511,2.4346078741495565,0.12477392046802532
85.61358388255651,96.76457277265214,118.64927648572728,103.84170212937492,117.32092886400844,0.3110386858195182,0.4050476215686911,0.233883127516405,0.2100468306534539,0.4125793232474118,113.51365614432596,0.8350798670277205,0.0489506997594217,0.0422867068529551,4.261324141518111,0.19195202144107124
112.17443662451883,98.69526406221166,111.3905379700875,80.7134713590795,84.3657598706294,0.199734740581598,0.4283365507257853,0.1708534198880154,0.2437894091489907,0.2604302437705561,85.74331272296016,0.6882993761776547,0.0127512835170503,0.6464307432671664,14.517956512959476,0.3404145641420669
113.17714459530946,111.87268353300648,89.30562967865734,101.23078362396214,104.24063282800044,0.2198041789230571,0.101342765554805,0.1942037031284991,0.2350614235515495,0.2254499578106651,85.64408896233728,1.5527642848381378,0.0227005610448493,0.4756482956921948,22.1517781770884,0.40620388689936265
114.70955815104044,104.12428629354903,96.50286277094722,94.9673617362873,97.0352834549404,0.4142221985908828,0.1189471050145892,0.2555794798620963,0.1150061822317765,0.4722590264516038,105.13512498646904,1.882027557424072,0.020027730017292,0.3832080474975115,12.693850226432428,0.5349323462710975
106.07724102319897,114.699625270093,98.15587528305198,89.91358251805433,89.46649451990325,0.4160837748124385,0.4928646396952054,0.4640642126784075,0.2263251088464337,0.3766333649322321,91.70986529619113,1.6792421218754765,0.0203853712168707,0.2420604656674318,18.951744297885153,0.6064224405853093
109.84057120973786,112.66275053695642,84.211123194165,82.66235427820713,103.77734655025807,0.2226216349913633,0.4552844751718495,0.2643011479869366,0.2503550167616928,0.4656274976933333,105.78008388071962,0.8099970770751923,0.049786779465075,0.3550167880536817,6.998054691154808,0.3015090783185389
85.84692976770793,112.98656761825364,92.41338695696298,85.7548773188457,116.838818899498,0.4346961150479417,0.4865654213457207,0.1265952342297787,0.1973355512155439,0.2203430991468182,112.82332811718123,1.047575351179126,0.0283340700723585,0.5882496255043451,6.361689221814756,0.3426326917398103
86.62126890941113,91.38880329351744,86.14453580768235,84.6196025466142,80.8459206534576,0.2697408243819048,0.2892520183794144,0.2165889712266952,0.4161801692580114,0.1892976577940226,83.0748204395018,0.6823145687605656,0.0147804225945277,0.0646193186448505,5.898268796756963,0.16900508650585455
82.21581636657041,86.9856588374341,82.13527730508702,103.64575264443886,107.22858107198026,0.3786069253196452,0.4407073262368389,0.3414792956638345,0.2416635703571283,0.1751564968786605,113.7797649231113,1.866965334812397,0.0492911985986347,0.4054513559717829,7.329074411625959,0.3631705617024761
95.74521827328113,92.71964387808198,100.1810494808892,115.00019768938436,114.04526507288824,0.1537384777614784,0.3976698956596246,0.2876527990334064,0.118527820466947,0.4935358027770481,81.50341425417766,0.4578030055322896,0.0197066229327507,0.0277104519850508,22.911608134220565,0.2467435862736867
81.73900248051167,87.25993638386096,89.46979484417584,89.97550303328848,102.8493060697109,0.368521273195596,0.4376730205707909,0.2752754685268046,0.48217544832321,0.1798100083696509,115.95304741155252,1.9159202973782363,0.012901881675689,0.6178023560858744,6.519905179930528,0.41852137584011473
96.65049702812767,81.97016479710376,94.94456553838286,100.9501179487055,84.06687611614863,0.1740544491755264,0.4561338939081435,0.4566868256022912,0.2996077941996169,0.1503145421415914,119.02472566400128,1.673899447978008,0.0109672251823073,0.168814310953298,2.402108747574479,0.19870258136147453
113.3383421515424,82.07847465860416,116.99367476072248,83.96452566319502,113.74299806391012,0.2220865832813087,0.4016609352137871,0.4383967632005213,0.2390618990979268,0.1244934727267471,106.69820809843132,1.495260996921043,0.0285292304729563,0.7227101494428421,12.296234345613135,0.5146352779710526
116.10612575710468,119.1828272234637,112.08103521094374,111.17910163085315,105.69933103982191,0.3662906726291123,0.3957988165753174,0.269605870345477,0.3332390446471477,0.4949485990096333,119.37021219776696,1.6044888991375617,0.0467332947279706,0.3808756624058872,15.524675022736046,0.613496838734349
111.15985418312516,85.38208833652588,101.44272143790548,100.56891480761658,114.3028857649023,0.1979994397438637,0.3291910775197003,0.344384165425057,0.3196428784097852,0.4476518231775183,112.87967368514416,0.8438569120785826,0.0106784189707159,0.3658109811469139,5.072714616932083,0.25145565199739084
98.51197462374064,95.40357984401412,105.5825308494844,90.65853270003385,85.59073643815827,0.3420030127688466,0.303156008956516,0.1492060106644692,0.3812836797173702,0.1528429445978801,81.77462000535252,0.7678013879624463,0.0390070572411609,0.2882815619635095,16.475734546815424,0.31254823700697454
99.11509096094984,96.6755747437954,89.30279762115495,94.70047240460512,94.6556979930499,0.1106279573456894,0.2954124652253849,0.3289781088590929,0.499621624549552,0.3849307177821146,80.15243776809868,0.9174865147433914,0.020416873270024,0.4130887205697918,18.005443824070102,0.43494717525280585
93.09982257650182,95.17856318907717,107.42973381823782,91.8750589828514,117.95431706861362,0.4394361280910309,0.2385552156123021,0.303565873031987,0.4897075962647422,0.2669554208571105,80.83193957689062,0.5678231847363207,0.01876241862073,0.2704223252356681,21.369378603101545,0.3509546946932644
116.65392078152712,99.23641713200314,93.13444820018756,101.41739159320012,113.94241955094498,0.4229161699209536,0.3103956470977984,0.1895847406120256,0.3321674548843532,0.1872248113481286,98.07627839677522,1.5561301490931816,0.0381515914147894,0.2879397040745882,17.006166471564487,0.49902554534107996
106.10349362240407,112.1756731178831,101.3088910426296,105.31670517070484,91.52622456729848,0.1012107959502964,0.1943584061893373,0.1772575329420361,0.2483684708797735,0.4554387615237153,104.93530444470656,1.0813267147605343,0.0399149305805388,0.1564901877627646,7.004820468371249,0.23137344809971647
109.39572649241164,88.09618372502874,107.79192515273994,114.42876273303575,85.28411349206176,0.2551412294394704,0.4380750509963964,0.3222452080526325,0.1030458816890267,0.175494685161286,99.25887290802116,1.8001674270595045,0.0323606102079269,0.2761715598067729,12.443574327350865,0.41298045028298475
104.5751896216768,83.80382992919738,109.02862513085708,83.3797287529408,117.43759290802504,0.4725112180832146,0.3416693784790874,0.4718187434289096,0.2240480081213811,0.3866249513130971,107.08521303258247,1.787167641234492,0.018090217400011,0.6493720794599526,16.503664520146582,0.765833241697844
85.49631720151208,118.35520983636322,112.03536704340388,103.74728017865417,111.30496418518187,0.4088100639589039,0.4902798410945022,0.1072705932675842,0.4808948860492985,0.256636087041666,97.98410536451514,0.5227442875194535,0.0102523256520068,0.1965526649334459,11.789318592659802,0.30677085353642525
111.80459355932344,117.84108251269322,90.13533415356748,103.60303581433236,83.80196790257605,0.4351969622979468,0.3178851672884336,0.3258598172133462,0.24375115527458,0.431389036151279,81.70255212441555,0.6329319701791261,0.0394911117191412,0.6570144918383765,23.194911846627395,0.5045341446559851
104.64662800096484,86.85165216371155,102.59802445889768,102.897220561354,98.63940611924907,0.2056054283351333,0.2968965544714426,0.3240697995069901,0.3970084373709953,0.2886541348166148,89.04666819404082,0.9686203949069716,0.0339845797756966,0.6890501762326622,18.01254077428602,0.5008586190098059
100.9052710205249,110.55693560026351,111.96978866048266,99.68612862301715,103.9837376609045,0.3721131595357975,0.2941176385391901,0.3637282547834378,0.3696573904832593,0.3837766242116975,119.7049694641884,0.457925304330859,0.0269018493655134,0.5330675161662851,3.853171062596236,0.20562440942489885
117.24944942760408,84.78934354004491,84.68414263600442,83.50836047643074,106.31453140162112,0.4293199175441304,0.3162890243839669,0.1773112655479573,0.3718563366476222,0.1308472333968647,93.8345535079466,1.4565092983306689,0.018543278071721,0.0245471398409392,9.039604583585524,0.30426234047810347
96.7443320316152,110.97285664567372,106.8492565323437,93.34551033312952,115.93466189446144,0.1875820089844736,0.4168630114659196,0.2740280577320264,0.2992176670604868,0.494958767393412,92.99062950978916,1.540792396838884,0.0404773757775369,0.4488268052832275,22.305321540835678,0.664550863061173
110.5012858828261,90.82139763640704,94.56768071088216,92.57759920817053,86.30446594499999,0.1940689943395671,0.1078210998143738,0.1445490438071376,0.1978007438643318,0.3903680097585876,86.11168196076697,1.5123631278928804,0.0128358107883256,0.6665191222304213,14.247013891798227,0.37769366129271387
85.91133490168767,117.44509853502976,97.51616148795011,95.3327929110964,109.18742834709512,0.4103288127939047,0.3261955816056455,0.2020185594792645,0.3086967578107294,0.1059830223735737,119.48574888475838,1.0728680495316203,0.035708096208471,0.2926266743416854,3.1197497483293435,0.18485359432865586
102.119722610116,117.4455994735385,111.21205975637568,99.1747825649816,95.05437893923305,0.3727203770967185,0.3457190221636671,0.1087186157526174,0.4268046534531182,0.4053706140648487,89.21837286370395,1.7256283882678367,0.0375359366891803,0.2262578343300378,23.357027871763638,0.5661211975762287
119.46526179697288,108.71040944014574,118.04778640015364,84.73914308868166,114.0213471676313,0.2232894982273252,0.3541506602529224,0.3405971853859892,0.1572721116907481,0.1773037204457463,105.87306269015414,1.3102300567925504,0.0189302915952565,0.2571014439699166,11.59607732441129,0.35238261108418123
105.4829553596483,84.8768671334045,103.53031999876885,107.44385460421796,80.49210743554411,0.3732824544912518,0.4734206585080034,0.3305137282795012,0.327125258223818,0.3586726778815354,81.68189832608782,1.9888206083265665,0.0293329965307182,0.3384611177599338,25.138390341539445,0.7461360999207485
98.17271847366986,113.01598044785284,91.8143610137636,98.34192327194204,97.69256508271572,0.2762313200712515,0.1216688174005375,0.2586015386898789,0.4601008840471559,0.4219787201566194,82.6588932025342,1.677016881691063,0.0308079747759801,0.0561353403539185,22.546537615257,0.45093750374397823
92.07709565769966,116.73767582062216,111.25176141726064,84.42353643984443,119.88138631350292,0.4709694274308261,0.1611326340529642,0.3023831028155318,0.3338912619251775,0.1839702039971897,108.67006789280074,1.5139529276203585,0.0336512769436231,0.1901480794432564,8.810526519978248,0.337369581816933
115.1680009723098,91.35633751456156,113.47586318643752,84.25678127485531,119.96418921896957,0.180388095707588,0.4128131730571209,0.3687407668208826,0.3588750147260641,0.206794983193206,105.40672651386896,0.4657799044056093,0.0460475187084739,0.5175480412438654,7.609094069902183,0.26141963692590275
106.62738944426148,106.00500062235189,83.61762907936532,115.881335955865,81.15998012817877,0.3027077696988827,0.1092279813957311,0.1519784210401711,0.3073003451043165,0.2238689102527651,107.20649582482622,1.7070500658554415,0.0318566040004111,0.3779873935897435,7.436579040890278,0.3251571931881904
89.63312232164589,85.7208750066654,111.07071762768874,87.92816908851592,116.4255290852354,0.4862679027586066,0.2885938893068043,0.1334256625427402,0.1071369389021249,0.3901031495390685,89.23881628585087,0.7847513774015862,0.0126927383621642,0.1978730740007896,11.309006974096029,0.2937283446041106
106.2507615730996,81.44650841978785,80.21719336514802,82.06631668057595,104.2370071059091,0.1686026952201255,0.1751249476020236,0.2695228890562684,0.2056242356613858,0.3466308318984757,119.39555930088964,0.9831000172035066,0.0237988762067306,0.7447033260380339,1.1931649322677362,0.1087526217775688
112.0592724343766,89.54211282509554,113.97635371692292,82.28927760613041,112.03855414566704,0.2942770028895055,0.144580240590892,0.4138963391637794,0.2703435417656992,0.3443337278357202,102.33500648632985,1.059830498085499,0.0351330738741598,0.2364339082236223,10.033752842837112,0.3432522750123744
117.11181720689122,110.88433596417522,107.92483135914549,113.51920874621533,81.60605198188266,0.1015769330130726,0.3505600133746148,0.2131399428123738,0.2977482972839974,0.2190882415285159,118.78192689074754,0.8297934257127422,0.0233256294971504,0.1034542982875607,1.8517081331416216,0.11488164483480068
88.07128442876221,84.99694717222572,100.18123960771946,109.80752513315376,105.20047378305594,0.4985042978568971,0.1923369258846494,0.4651438405957027,0.4671866527319668,0.2684002611737471,86.56682211901521,0.4397679002265489,0.040717609124658,0.1594786929671111,13.962234877502087,0.2969937496432673
114.0452439904774,86.20851969764364,109.38484367740648,87.72165963475616,90.830350052712,0.2216012462093425,0.2524142187595165,0.4957356349567192,0.3475184909350424,0.3179120951282554,96.2039803936512,0.5988867338046182,0.0175962162437709,0.237267845290113,7.698497723035771,0.2543251580084168
108.39618789125215,119.20819139594728,104.46174423908278,82.18001259965182,104.65235879710131,0.1143671525357709,0.4391372121588103,0.1335221823228796,0.1187889468137525,0.2099432344471968,93.42742075953848,1.6560662952564595,0.0157202045768135,0.4180472574321266,16.581124367434416,0.4599577895910727
81.69402206320669,115.36582845467268,108.38313140402482,86.92511385690013,83.66884023296792,0.2903154420230073,0.4581155840017602,0.4160315196331354,0.1790528578023372,0.2488318113709106,110.2029970682345,1.3914727314055009,0.0192413067890394,0.0530565439709888,3.7670828829903305,0.21981322718347732
87.34132915521276,119.2010871821677,98.3424256983396,111.36323793365632,105.45633368431108,0.4120961058475531,0.3108369789876389,0.1697967768096317,0.2584220810713333,0.3503743218038827,109.90285744420363,1.8999726091906737,0.0450434002119147,0.6839536604029477,14.859988625905135,0.5923784745127266
102.8965259983455,85.80521018660198,117.8409781423238,92.05370530058872,103.1206886323017,0.4892902699235338,0.3647248219425636,0.1064780648925587,0.3820033106530113,0.2003459229828922,99.46175173278812,1.6868696188900614,0.0372373880422023,0.7019813154913755,17.43700973814607,0.643244058384382
107.99103778356265,105.96932620981237,117.62377638782074,85.93755959680232,100.33410953787768,0.444863565685526,0.2535559632904554,0.1798460151017201,0.2871788746040938,0.2020791897260022,80.64592016869345,0.9538853955842016,0.0308019460607491,0.2546804736479106,25.877982258284785,0.3923884539401228
96.16137562963064,98.96674917930471,84.76870104790979,85.36378439491061,91.1230218312503,0.1943285953991402,0.3293047203093971,0.4069385083403518,0.4339817496639503,0.2590679481881564,87.00822836719777,1.6258607632461506,0.0220134914218636,0.6202499401467654,15.485965690469106,0.5903581116144991
92.18818415043324,97.116128547254,104.43950188146512,105.38516469673051,96.47243586342282,0.1267215054387757,0.2935899993862213,0.2735125908113544,0.1787915793012157,0.4584579604576481,82.01062668438655,1.258751086810455,0.0467436335977415,0.4797541859071226,22.79354891601916,0.495355557301148
96.35132437714788,88.70514106787849,103.53224993636032,92.68163645268952,81.44239337109455,0.4896593012082756,0.1206988752132325,0.418298551942973,0.3582866231766155,0.2045745032663632,113.88058276996716,0.7510268949437028,0.0455510561328976,0.6763552062093596,3.52074038576818,0.2267945077697331
96.7360017662744,98.9653070036068,89.02371472816844,102.89831732488464,102.63087601727683,0.3540624473131252,0.1514572766733898,0.1277626033189989,0.4973956300209042,0.354547943383464,91.59086269191069,1.9564062983375436,0.0259760181866974,0.2215730399614865,16.19274230422856,0.4969368496035011
108.08008724441486,105.9179392880484,106.09732226084128,92.64856607296171,111.49728887943816,0.2012890498132934,0.2800135823615064,0.4800352729191361,0.2754900273547239,0.4601778128009377,84.71690547602692,1.874859238369724,0.0401089535068302,0.4881885924603088,31.380896389599872,0.8595080727921558
101.96577534398718,97.2567278071956,105.04049923764228,94.42629337801016,100.50956978427033,0.4475236791913847,0.2376625264363373,0.3784036016308411,0.364199401513037,0.4084847482479368,94.16689461126364,0.4463472941368006,0.046542556631736,0.0581558459852803,9.838905308521673,0.23564438083148764
109.46822753928882,115.45611546894833,116.84228789180769,100.14531700732395,100.81100458962275,0.2463716657069942,0.1208945993992531,0.1684156964450044,0.3466214750695037,0.4100400747589414,83.09157264665451,1.7189875929113878,0.0225341364228449,0.0075616424046292,28.703919884505062,0.39506820274294807
